Fecha,Periodo,Region,Indicador,Valor,Frecuencia,Serie_Original
2017-12-01,2017-M12,AND,AUX_IPC,96.39,Mensual,Andalucía. Índice general. Índice. 
2018-01-01,2018-M01,AND,AUX_IPC,95.161,Mensual,Andalucía. Índice general. Índice. 
2018-02-01,2018-M02,AND,AUX_IPC,95.336,Mensual,Andalucía. Índice general. Índice. 
2018-03-01,2018-M03,AND,AUX_IPC,95.471,Mensual,Andalucía. Índice general. Índice. 
2018-04-01,2018-M04,AND,AUX_IPC,96.376,Mensual,Andalucía. Índice general. Índice. 
2018-05-01,2018-M05,AND,AUX_IPC,97.223,Mensual,Andalucía. Índice general. Índice. 
2018-06-01,2018-M06,AND,AUX_IPC,97.401,Mensual,Andalucía. Índice general. Índice. 
2018-07-01,2018-M07,AND,AUX_IPC,96.467,Mensual,Andalucía. Índice general. Índice. 
2018-08-01,2018-M08,AND,AUX_IPC,96.629,Mensual,Andalucía. Índice general. Índice. 
2018-09-01,2018-M09,AND,AUX_IPC,97.037,Mensual,Andalucía. Índice general. Índice. 
2018-10-01,2018-M10,AND,AUX_IPC,97.936,Mensual,Andalucía. Índice general. Índice. 
2018-11-01,2018-M11,AND,AUX_IPC,97.807,Mensual,Andalucía. Índice general. Índice. 
2018-12-01,2018-M12,AND,AUX_IPC,97.331,Mensual,Andalucía. Índice general. Índice. 
2019-01-01,2019-M01,AND,AUX_IPC,95.877,Mensual,Andalucía. Índice general. Índice. 
2019-02-01,2019-M02,AND,AUX_IPC,96.168,Mensual,Andalucía. Índice general. Índice. 
2019-03-01,2019-M03,AND,AUX_IPC,96.603,Mensual,Andalucía. Índice general. Índice. 
2019-04-01,2019-M04,AND,AUX_IPC,97.585,Mensual,Andalucía. Índice general. Índice. 
2019-05-01,2019-M05,AND,AUX_IPC,97.81,Mensual,Andalucía. Índice general. Índice. 
2019-06-01,2019-M06,AND,AUX_IPC,97.574,Mensual,Andalucía. Índice general. Índice. 
2019-07-01,2019-M07,AND,AUX_IPC,96.765,Mensual,Andalucía. Índice general. Índice. 
2019-08-01,2019-M08,AND,AUX_IPC,96.716,Mensual,Andalucía. Índice general. Índice. 
2019-09-01,2019-M09,AND,AUX_IPC,96.913,Mensual,Andalucía. Índice general. Índice. 
2019-10-01,2019-M10,AND,AUX_IPC,97.955,Mensual,Andalucía. Índice general. Índice. 
2019-11-01,2019-M11,AND,AUX_IPC,98.071,Mensual,Andalucía. Índice general. Índice. 
2019-12-01,2019-M12,AND,AUX_IPC,97.847,Mensual,Andalucía. Índice general. Índice. 
2020-01-01,2020-M01,AND,AUX_IPC,96.876,Mensual,Andalucía. Índice general. Índice. 
2020-02-01,2020-M02,AND,AUX_IPC,96.845,Mensual,Andalucía. Índice general. Índice. 
2020-03-01,2020-M03,AND,AUX_IPC,96.571,Mensual,Andalucía. Índice general. Índice. 
2020-04-01,2020-M04,AND,AUX_IPC,96.964,Mensual,Andalucía. Índice general. Índice. 
2020-05-01,2020-M05,AND,AUX_IPC,97.006,Mensual,Andalucía. Índice general. Índice. 
2020-06-01,2020-M06,AND,AUX_IPC,97.4,Mensual,Andalucía. Índice general. Índice. 
2020-07-01,2020-M07,AND,AUX_IPC,96.331,Mensual,Andalucía. Índice general. Índice. 
2020-08-01,2020-M08,AND,AUX_IPC,96.417,Mensual,Andalucía. Índice general. Índice. 
2020-09-01,2020-M09,AND,AUX_IPC,96.65,Mensual,Andalucía. Índice general. Índice. 
2020-10-01,2020-M10,AND,AUX_IPC,97.419,Mensual,Andalucía. Índice general. Índice. 
2020-11-01,2020-M11,AND,AUX_IPC,97.464,Mensual,Andalucía. Índice general. Índice. 
2020-12-01,2020-M12,AND,AUX_IPC,97.53,Mensual,Andalucía. Índice general. Índice. 
2021-01-01,2021-M01,AND,AUX_IPC,97.488,Mensual,Andalucía. Índice general. Índice. 
2021-02-01,2021-M02,AND,AUX_IPC,96.885,Mensual,Andalucía. Índice general. Índice. 
2021-03-01,2021-M03,AND,AUX_IPC,97.933,Mensual,Andalucía. Índice general. Índice. 
2021-04-01,2021-M04,AND,AUX_IPC,99.211,Mensual,Andalucía. Índice general. Índice. 
2021-05-01,2021-M05,AND,AUX_IPC,99.664,Mensual,Andalucía. Índice general. Índice. 
2021-06-01,2021-M06,AND,AUX_IPC,100.07,Mensual,Andalucía. Índice general. Índice. 
2021-07-01,2021-M07,AND,AUX_IPC,99.085,Mensual,Andalucía. Índice general. Índice. 
2021-08-01,2021-M08,AND,AUX_IPC,99.63,Mensual,Andalucía. Índice general. Índice. 
2021-09-01,2021-M09,AND,AUX_IPC,100.606,Mensual,Andalucía. Índice general. Índice. 
2021-10-01,2021-M10,AND,AUX_IPC,102.589,Mensual,Andalucía. Índice general. Índice. 
2021-11-01,2021-M11,AND,AUX_IPC,102.772,Mensual,Andalucía. Índice general. Índice. 
2021-12-01,2021-M12,AND,AUX_IPC,104.067,Mensual,Andalucía. Índice general. Índice. 
2022-01-01,2022-M01,AND,AUX_IPC,103.523,Mensual,Andalucía. Índice general. Índice. 
2022-02-01,2022-M02,AND,AUX_IPC,104.409,Mensual,Andalucía. Índice general. Índice. 
2022-03-01,2022-M03,AND,AUX_IPC,107.635,Mensual,Andalucía. Índice general. Índice. 
2022-04-01,2022-M04,AND,AUX_IPC,107.59,Mensual,Andalucía. Índice general. Índice. 
2022-05-01,2022-M05,AND,AUX_IPC,108.545,Mensual,Andalucía. Índice general. Índice. 
2022-06-01,2022-M06,AND,AUX_IPC,110.585,Mensual,Andalucía. Índice general. Índice. 
2022-07-01,2022-M07,AND,AUX_IPC,110.142,Mensual,Andalucía. Índice general. Índice. 
2022-08-01,2022-M08,AND,AUX_IPC,110.528,Mensual,Andalucía. Índice general. Índice. 
2022-09-01,2022-M09,AND,AUX_IPC,109.872,Mensual,Andalucía. Índice general. Índice. 
2022-10-01,2022-M10,AND,AUX_IPC,110.495,Mensual,Andalucía. Índice general. Índice. 
2022-11-01,2022-M11,AND,AUX_IPC,110.286,Mensual,Andalucía. Índice general. Índice. 
2022-12-01,2022-M12,AND,AUX_IPC,110.492,Mensual,Andalucía. Índice general. Índice. 
2023-01-01,2023-M01,AND,AUX_IPC,110.096,Mensual,Andalucía. Índice general. Índice. 
2023-02-01,2023-M02,AND,AUX_IPC,111.342,Mensual,Andalucía. Índice general. Índice. 
2023-03-01,2023-M03,AND,AUX_IPC,111.801,Mensual,Andalucía. Índice general. Índice. 
2023-04-01,2023-M04,AND,AUX_IPC,112.587,Mensual,Andalucía. Índice general. Índice. 
2023-05-01,2023-M05,AND,AUX_IPC,112.551,Mensual,Andalucía. Índice general. Índice. 
2023-06-01,2023-M06,AND,AUX_IPC,113.045,Mensual,Andalucía. Índice general. Índice. 
2023-07-01,2023-M07,AND,AUX_IPC,113.013,Mensual,Andalucía. Índice general. Índice. 
2023-08-01,2023-M08,AND,AUX_IPC,113.7,Mensual,Andalucía. Índice general. Índice. 
2023-09-01,2023-M09,AND,AUX_IPC,114.025,Mensual,Andalucía. Índice general. Índice. 
2023-10-01,2023-M10,AND,AUX_IPC,114.716,Mensual,Andalucía. Índice general. Índice. 
2023-11-01,2023-M11,AND,AUX_IPC,114.188,Mensual,Andalucía. Índice general. Índice. 
2023-12-01,2023-M12,AND,AUX_IPC,114.121,Mensual,Andalucía. Índice general. Índice. 
2024-01-01,2024-M01,AND,AUX_IPC,114.238,Mensual,Andalucía. Índice general. Índice. 
2024-02-01,2024-M02,AND,AUX_IPC,114.53,Mensual,Andalucía. Índice general. Índice. 
2024-03-01,2024-M03,AND,AUX_IPC,115.319,Mensual,Andalucía. Índice general. Índice. 
2024-04-01,2024-M04,AND,AUX_IPC,116.258,Mensual,Andalucía. Índice general. Índice. 
2024-05-01,2024-M05,AND,AUX_IPC,116.53,Mensual,Andalucía. Índice general. Índice. 
2024-06-01,2024-M06,AND,AUX_IPC,116.84,Mensual,Andalucía. Índice general. Índice. 
2024-07-01,2024-M07,AND,AUX_IPC,116.14,Mensual,Andalucía. Índice general. Índice. 
2024-08-01,2024-M08,AND,AUX_IPC,116.125,Mensual,Andalucía. Índice general. Índice. 
