Fecha,Periodo,Region,Indicador,Valor,Frecuencia,Serie_Original
2022-07-01,2022-Q3,CAN,SEG_CRI,24252.0,Trimestral,MIR_Criminalidad_Trimestral
2022-10-01,2022-Q4,CAN,SEG_CRI,24589.0,Trimestral,MIR_Criminalidad_Trimestral
2023-01-01,2023-Q1,CAN,SEG_CRI,25874.0,Trimestral,MIR_Criminalidad_Trimestral
2023-04-01,2023-Q2,CAN,SEG_CRI,25268.0,Trimestral,MIR_Criminalidad_Trimestral
2023-07-01,2023-Q3,CAN,SEG_CRI,26048.0,Trimestral,MIR_Criminalidad_Trimestral
2023-10-01,2023-Q4,CAN,SEG_CRI,27240.0,Trimestral,MIR_Criminalidad_Trimestral
2024-01-01,2024-Q1,CAN,SEG_CRI,28569.0,Trimestral,MIR_Criminalidad_Trimestral
2024-04-01,2024-Q2,CAN,SEG_CRI,26268.0,Trimestral,MIR_Criminalidad_Trimestral
2024-07-01,2024-Q3,CAN,SEG_CRI,26125.0,Trimestral,MIR_Criminalidad_Trimestral
2024-10-01,2024-Q4,CAN,SEG_CRI,26293.0,Trimestral,MIR_Criminalidad_Trimestral
2025-01-01,2025-Q1,CAN,SEG_CRI,27381.0,Trimestral,MIR_Criminalidad_Trimestral
2025-04-01,2025-Q2,CAN,SEG_CRI,27775.0,Trimestral,MIR_Criminalidad_Trimestral
2025-07-01,2025-Q3,CAN,SEG_CRI,28202.0,Trimestral,MIR_Criminalidad_Trimestral
2017-01-01,2017-Q1,CANT,SEG_CRI,4115.0,Trimestral,MIR_Criminalidad_Trimestral
2017-04-01,2017-Q2,CANT,SEG_CRI,4301.0,Trimestral,MIR_Criminalidad_Trimestral
2017-07-01,2017-Q3,CANT,SEG_CRI,4865.0,Trimestral,MIR_Criminalidad_Trimestral
2017-10-01,2017-Q4,CANT,SEG_CRI,4159.0,Trimestral,MIR_Criminalidad_Trimestral
2018-01-01,2018-Q1,CANT,SEG_CRI,4028.0,Trimestral,MIR_Criminalidad_Trimestral
2018-04-01,2018-Q2,CANT,SEG_CRI,4273.0,Trimestral,MIR_Criminalidad_Trimestral
2018-07-01,2018-Q3,CANT,SEG_CRI,4871.0,Trimestral,MIR_Criminalidad_Trimestral
2018-10-01,2018-Q4,CANT,SEG_CRI,4483.0,Trimestral,MIR_Criminalidad_Trimestral
2019-01-01,2019-Q1,CANT,SEG_CRI,4282.0,Trimestral,MIR_Criminalidad_Trimestral
2019-04-01,2019-Q2,CANT,SEG_CRI,4338.0,Trimestral,MIR_Criminalidad_Trimestral
2019-07-01,2019-Q3,CANT,SEG_CRI,5108.0,Trimestral,MIR_Criminalidad_Trimestral
2019-10-01,2019-Q4,CANT,SEG_CRI,4377.0,Trimestral,MIR_Criminalidad_Trimestral
2020-01-01,2020-Q1,CANT,SEG_CRI,4197.0,Trimestral,MIR_Criminalidad_Trimestral
2020-04-01,2020-Q2,CANT,SEG_CRI,3121.0,Trimestral,MIR_Criminalidad_Trimestral
2020-07-01,2020-Q3,CANT,SEG_CRI,5212.0,Trimestral,MIR_Criminalidad_Trimestral
2020-10-01,2020-Q4,CANT,SEG_CRI,4068.0,Trimestral,MIR_Criminalidad_Trimestral
2021-01-01,2021-Q1,CANT,SEG_CRI,4117.0,Trimestral,MIR_Criminalidad_Trimestral
2021-04-01,2021-Q2,CANT,SEG_CRI,4425.0,Trimestral,MIR_Criminalidad_Trimestral
2021-07-01,2021-Q3,CANT,SEG_CRI,5643.0,Trimestral,MIR_Criminalidad_Trimestral
2021-10-01,2021-Q4,CANT,SEG_CRI,5709.0,Trimestral,MIR_Criminalidad_Trimestral
2022-01-01,2022-Q1,CANT,SEG_CRI,5690.0,Trimestral,MIR_Criminalidad_Trimestral
