Fecha,Periodo,Region,Indicador,Valor,Frecuencia,Serie_Original
2013-01-01,2013-ANUAL,CAT,VID_ARO,13.9,Anual,Cataluña. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2014-01-01,2014-ANUAL,CAT,VID_ARO,15.8,Anual,Cataluña. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2015-01-01,2015-ANUAL,CAT,VID_ARO,13.9,Anual,Cataluña. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2016-01-01,2016-ANUAL,CAT,VID_ARO,13.2,Anual,Cataluña. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2017-01-01,2017-ANUAL,CAT,VID_ARO,15.0,Anual,Cataluña. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2018-01-01,2018-ANUAL,CAT,VID_ARO,13.6,Anual,Cataluña. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2019-01-01,2019-ANUAL,CAT,VID_ARO,13.9,Anual,Cataluña. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2020-01-01,2020-ANUAL,CAT,VID_ARO,16.7,Anual,Cataluña. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2021-01-01,2021-ANUAL,CAT,VID_ARO,14.8,Anual,Cataluña. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2022-01-01,2022-ANUAL,CAT,VID_ARO,14.5,Anual,Cataluña. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2023-01-01,2023-ANUAL,CAT,VID_ARO,13.9,Anual,Cataluña. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2024-01-01,2024-ANUAL,CAT,VID_ARO,12.9,Anual,Cataluña. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2025-01-01,2025-ANUAL,CAT,VID_ARO,14.3,Anual,Cataluña. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2010-01-01,2010-ANUAL,CLM,VID_ARO,28.3,Anual,Castilla - La Mancha. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2011-01-01,2011-ANUAL,CLM,VID_ARO,29.4,Anual,Castilla - La Mancha. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2012-01-01,2012-ANUAL,CLM,VID_ARO,30.0,Anual,Castilla - La Mancha. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2013-01-01,2013-ANUAL,CLM,VID_ARO,31.3,Anual,Castilla - La Mancha. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2014-01-01,2014-ANUAL,CLM,VID_ARO,28.4,Anual,Castilla - La Mancha. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2015-01-01,2015-ANUAL,CLM,VID_ARO,28.5,Anual,Castilla - La Mancha. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
2016-01-01,2016-ANUAL,CLM,VID_ARO,31.7,Anual,Castilla - La Mancha. Todas las edades. Tasa de riesgo de pobreza (renta del año anterior a la entrevista). Base 2013. 
