Fecha,Periodo,Region,Indicador,Valor,Frecuencia,Serie_Original
2022-01-01,2022-ANUAL,EXT,EMP_NAT,5238.0,Anual,EMP_NAT
2023-01-01,2023-ANUAL,EXT,EMP_NAT,5295.0,Anual,EMP_NAT
2016-01-01,2016-ANUAL,GAL,EMP_NAT,19862.0,Anual,EMP_NAT
2017-01-01,2017-ANUAL,GAL,EMP_NAT,17312.0,Anual,EMP_NAT
2018-01-01,2018-ANUAL,GAL,EMP_NAT,18902.0,Anual,EMP_NAT
2019-01-01,2019-ANUAL,GAL,EMP_NAT,16982.0,Anual,EMP_NAT
2020-01-01,2020-ANUAL,GAL,EMP_NAT,13439.0,Anual,EMP_NAT
2021-01-01,2021-ANUAL,GAL,EMP_NAT,15167.0,Anual,EMP_NAT
2022-01-01,2022-ANUAL,GAL,EMP_NAT,14156.0,Anual,EMP_NAT
2023-01-01,2023-ANUAL,GAL,EMP_NAT,14448.0,Anual,EMP_NAT
2016-01-01,2016-ANUAL,MAD,EMP_NAT,55929.0,Anual,EMP_NAT
2017-01-01,2017-ANUAL,MAD,EMP_NAT,56434.0,Anual,EMP_NAT
2018-01-01,2018-ANUAL,MAD,EMP_NAT,63137.0,Anual,EMP_NAT
2019-01-01,2019-ANUAL,MAD,EMP_NAT,61550.0,Anual,EMP_NAT
2020-01-01,2020-ANUAL,MAD,EMP_NAT,45152.0,Anual,EMP_NAT
2021-01-01,2021-ANUAL,MAD,EMP_NAT,52421.0,Anual,EMP_NAT
2022-01-01,2022-ANUAL,MAD,EMP_NAT,49472.0,Anual,EMP_NAT
2023-01-01,2023-ANUAL,MAD,EMP_NAT,52854.0,Anual,EMP_NAT
2016-01-01,2016-ANUAL,MUR,EMP_NAT,10270.0,Anual,EMP_NAT
2017-01-01,2017-ANUAL,MUR,EMP_NAT,9837.0,Anual,EMP_NAT
2018-01-01,2018-ANUAL,MUR,EMP_NAT,11237.0,Anual,EMP_NAT
2019-01-01,2019-ANUAL,MUR,EMP_NAT,10631.0,Anual,EMP_NAT
2020-01-01,2020-ANUAL,MUR,EMP_NAT,8545.0,Anual,EMP_NAT
2021-01-01,2021-ANUAL,MUR,EMP_NAT,9172.0,Anual,EMP_NAT
2022-01-01,2022-ANUAL,MUR,EMP_NAT,8667.0,Anual,EMP_NAT
2023-01-01,2023-ANUAL,MUR,EMP_NAT,9377.0,Anual,EMP_NAT
2016-01-01,2016-ANUAL,NAV,EMP_NAT,3739.0,Anual,EMP_NAT
2017-01-01,2017-ANUAL,NAV,EMP_NAT,3548.0,Anual,EMP_NAT
2018-01-01,2018-ANUAL,NAV,EMP_NAT,3923.0,Anual,EMP_NAT
2019-01-01,2019-ANUAL,NAV,EMP_NAT,3647.0,Anual,EMP_NAT
