Fecha,Periodo,Region,Indicador,Valor,Frecuencia,Serie_Original
2024-01-01,2024-Q1,ARA,SEG_BAL,3590.0,Trimestral,MIR_Criminalidad_Trimestral
2024-04-01,2024-Q2,ARA,SEG_BAL,3374.0,Trimestral,MIR_Criminalidad_Trimestral
2024-07-01,2024-Q3,ARA,SEG_BAL,3358.0,Trimestral,MIR_Criminalidad_Trimestral
2024-10-01,2024-Q4,ARA,SEG_BAL,3976.0,Trimestral,MIR_Criminalidad_Trimestral
2025-01-01,2025-Q1,ARA,SEG_BAL,3518.0,Trimestral,MIR_Criminalidad_Trimestral
2025-04-01,2025-Q2,ARA,SEG_BAL,3280.0,Trimestral,MIR_Criminalidad_Trimestral
2025-07-01,2025-Q3,ARA,SEG_BAL,3447.0,Trimestral,MIR_Criminalidad_Trimestral
2016-01-01,2016-Q1,AST,SEG_BAL,1820.0,Trimestral,MIR_Criminalidad_Trimestral
2016-04-01,2016-Q2,AST,SEG_BAL,1835.0,Trimestral,MIR_Criminalidad_Trimestral
2016-07-01,2016-Q3,AST,SEG_BAL,2113.0,Trimestral,MIR_Criminalidad_Trimestral
2016-10-01,2016-Q4,AST,SEG_BAL,1872.0,Trimestral,MIR_Criminalidad_Trimestral
2017-01-01,2017-Q1,AST,SEG_BAL,2227.0,Trimestral,MIR_Criminalidad_Trimestral
2017-04-01,2017-Q2,AST,SEG_BAL,2253.0,Trimestral,MIR_Criminalidad_Trimestral
2017-07-01,2017-Q3,AST,SEG_BAL,2363.0,Trimestral,MIR_Criminalidad_Trimestral
2017-10-01,2017-Q4,AST,SEG_BAL,2155.0,Trimestral,MIR_Criminalidad_Trimestral
2018-01-01,2018-Q1,AST,SEG_BAL,2067.0,Trimestral,MIR_Criminalidad_Trimestral
2018-04-01,2018-Q2,AST,SEG_BAL,2036.0,Trimestral,MIR_Criminalidad_Trimestral
2018-07-01,2018-Q3,AST,SEG_BAL,2383.0,Trimestral,MIR_Criminalidad_Trimestral
2018-10-01,2018-Q4,AST,SEG_BAL,2211.0,Trimestral,MIR_Criminalidad_Trimestral
2019-01-01,2019-Q1,AST,SEG_BAL,2143.0,Trimestral,MIR_Criminalidad_Trimestral
2019-04-01,2019-Q2,AST,SEG_BAL,2028.0,Trimestral,MIR_Criminalidad_Trimestral
2019-07-01,2019-Q3,AST,SEG_BAL,2098.0,Trimestral,MIR_Criminalidad_Trimestral
2019-10-01,2019-Q4,AST,SEG_BAL,2082.0,Trimestral,MIR_Criminalidad_Trimestral
2020-01-01,2020-Q1,AST,SEG_BAL,1733.0,Trimestral,MIR_Criminalidad_Trimestral
2020-04-01,2020-Q2,AST,SEG_BAL,718.0,Trimestral,MIR_Criminalidad_Trimestral
2020-07-01,2020-Q3,AST,SEG_BAL,1668.0,Trimestral,MIR_Criminalidad_Trimestral
2020-10-01,2020-Q4,AST,SEG_BAL,1149.0,Trimestral,MIR_Criminalidad_Trimestral
2021-01-01,2021-Q1,AST,SEG_BAL,1117.0,Trimestral,MIR_Criminalidad_Trimestral
2021-04-01,2021-Q2,AST,SEG_BAL,1318.0,Trimestral,MIR_Criminalidad_Trimestral
2021-07-01,2021-Q3,AST,SEG_BAL,1706.0,Trimestral,MIR_Criminalidad_Trimestral
2021-10-01,2021-Q4,AST,SEG_BAL,1770.0,Trimestral,MIR_Criminalidad_Trimestral
2022-01-01,2022-Q1,AST,SEG_BAL,1823.0,Trimestral,MIR_Criminalidad_Trimestral
2022-04-01,2022-Q2,AST,SEG_BAL,1804.0,Trimestral,MIR_Criminalidad_Trimestral
2022-07-01,2022-Q3,AST,SEG_BAL,2154.0,Trimestral,MIR_Criminalidad_Trimestral
2022-10-01,2022-Q4,AST,SEG_BAL,2226.0,Trimestral,MIR_Criminalidad_Trimestral
2023-01-01,2023-Q1,AST,SEG_BAL,2154.0,Trimestral,MIR_Criminalidad_Trimestral
2023-04-01,2023-Q2,AST,SEG_BAL,2123.0,Trimestral,MIR_Criminalidad_Trimestral
2023-07-01,2023-Q3,AST,SEG_BAL,2550.0,Trimestral,MIR_Criminalidad_Trimestral
2023-10-01,2023-Q4,AST,SEG_BAL,2435.0,Trimestral,MIR_Criminalidad_Trimestral
2024-01-01,2024-Q1,AST,SEG_BAL,2246.0,Trimestral,MIR_Criminalidad_Trimestral
2024-04-01,2024-Q2,AST,SEG_BAL,2215.0,Trimestral,MIR_Criminalidad_Trimestral
2024-07-01,2024-Q3,AST,SEG_BAL,2296.0,Trimestral,MIR_Criminalidad_Trimestral
2024-10-01,2024-Q4,AST,SEG_BAL,2281.0,Trimestral,MIR_Criminalidad_Trimestral
2025-01-01,2025-Q1,AST,SEG_BAL,2257.0,Trimestral,MIR_Criminalidad_Trimestral
2025-04-01,2025-Q2,AST,SEG_BAL,2085.0,Trimestral,MIR_Criminalidad_Trimestral
2025-07-01,2025-Q3,AST,SEG_BAL,2660.0,Trimestral,MIR_Criminalidad_Trimestral
2016-01-01,2016-Q1,BAL,SEG_BAL,3552.0,Trimestral,MIR_Criminalidad_Trimestral
2016-04-01,2016-Q2,BAL,SEG_BAL,7790.0,Trimestral,MIR_Criminalidad_Trimestral
2016-07-01,2016-Q3,BAL,SEG_BAL,11578.0,Trimestral,MIR_Criminalidad_Trimestral
2016-10-01,2016-Q4,BAL,SEG_BAL,5015.0,Trimestral,MIR_Criminalidad_Trimestral
2017-01-01,2017-Q1,BAL,SEG_BAL,4431.0,Trimestral,MIR_Criminalidad_Trimestral
2017-04-01,2017-Q2,BAL,SEG_BAL,8454.0,Trimestral,MIR_Criminalidad_Trimestral
2017-07-01,2017-Q3,BAL,SEG_BAL,14065.0,Trimestral,MIR_Criminalidad_Trimestral
2017-10-01,2017-Q4,BAL,SEG_BAL,6514.0,Trimestral,MIR_Criminalidad_Trimestral
2018-01-01,2018-Q1,BAL,SEG_BAL,4682.0,Trimestral,MIR_Criminalidad_Trimestral
2018-04-01,2018-Q2,BAL,SEG_BAL,8306.0,Trimestral,MIR_Criminalidad_Trimestral
2018-07-01,2018-Q3,BAL,SEG_BAL,11796.0,Trimestral,MIR_Criminalidad_Trimestral
2018-10-01,2018-Q4,BAL,SEG_BAL,6798.0,Trimestral,MIR_Criminalidad_Trimestral
2019-01-01,2019-Q1,BAL,SEG_BAL,4749.0,Trimestral,MIR_Criminalidad_Trimestral
2019-04-01,2019-Q2,BAL,SEG_BAL,8159.0,Trimestral,MIR_Criminalidad_Trimestral
2019-07-01,2019-Q3,BAL,SEG_BAL,11051.0,Trimestral,MIR_Criminalidad_Trimestral
2019-10-01,2019-Q4,BAL,SEG_BAL,6020.0,Trimestral,MIR_Criminalidad_Trimestral
2020-01-01,2020-Q1,BAL,SEG_BAL,3681.0,Trimestral,MIR_Criminalidad_Trimestral
2020-04-01,2020-Q2,BAL,SEG_BAL,1992.0,Trimestral,MIR_Criminalidad_Trimestral
2020-07-01,2020-Q3,BAL,SEG_BAL,5723.0,Trimestral,MIR_Criminalidad_Trimestral
2020-10-01,2020-Q4,BAL,SEG_BAL,3669.0,Trimestral,MIR_Criminalidad_Trimestral
2021-01-01,2021-Q1,BAL,SEG_BAL,2813.0,Trimestral,MIR_Criminalidad_Trimestral
2021-04-01,2021-Q2,BAL,SEG_BAL,4321.0,Trimestral,MIR_Criminalidad_Trimestral
2021-07-01,2021-Q3,BAL,SEG_BAL,7406.0,Trimestral,MIR_Criminalidad_Trimestral
2021-10-01,2021-Q4,BAL,SEG_BAL,4552.0,Trimestral,MIR_Criminalidad_Trimestral
2022-01-01,2022-Q1,BAL,SEG_BAL,3763.0,Trimestral,MIR_Criminalidad_Trimestral
2022-04-01,2022-Q2,BAL,SEG_BAL,7453.0,Trimestral,MIR_Criminalidad_Trimestral
2022-07-01,2022-Q3,BAL,SEG_BAL,10898.0,Trimestral,MIR_Criminalidad_Trimestral
2022-10-01,2022-Q4,BAL,SEG_BAL,5238.0,Trimestral,MIR_Criminalidad_Trimestral
2023-01-01,2023-Q1,BAL,SEG_BAL,4293.0,Trimestral,MIR_Criminalidad_Trimestral
2023-04-01,2023-Q2,BAL,SEG_BAL,6681.0,Trimestral,MIR_Criminalidad_Trimestral
2023-07-01,2023-Q3,BAL,SEG_BAL,9489.0,Trimestral,MIR_Criminalidad_Trimestral
2023-10-01,2023-Q4,BAL,SEG_BAL,5222.0,Trimestral,MIR_Criminalidad_Trimestral
2024-01-01,2024-Q1,BAL,SEG_BAL,4074.0,Trimestral,MIR_Criminalidad_Trimestral
2024-04-01,2024-Q2,BAL,SEG_BAL,7401.0,Trimestral,MIR_Criminalidad_Trimestral
2024-07-01,2024-Q3,BAL,SEG_BAL,10226.0,Trimestral,MIR_Criminalidad_Trimestral
2024-10-01,2024-Q4,BAL,SEG_BAL,5438.0,Trimestral,MIR_Criminalidad_Trimestral
2025-01-01,2025-Q1,BAL,SEG_BAL,4333.0,Trimestral,MIR_Criminalidad_Trimestral
2025-04-01,2025-Q2,BAL,SEG_BAL,7699.0,Trimestral,MIR_Criminalidad_Trimestral
2025-07-01,2025-Q3,BAL,SEG_BAL,11857.0,Trimestral,MIR_Criminalidad_Trimestral
