Fecha,Periodo,Region,Indicador,Valor,Frecuencia,Serie_Original
2023-12-01,2023-M12,AND,INF_TRA,19871.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2024-01-01,2024-M01,AND,INF_TRA,19754.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2024-02-01,2024-M02,AND,INF_TRA,20114.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2024-03-01,2024-M03,AND,INF_TRA,20820.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2024-04-01,2024-M04,AND,INF_TRA,23752.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2024-05-01,2024-M05,AND,INF_TRA,22935.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2024-06-01,2024-M06,AND,INF_TRA,20249.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2024-07-01,2024-M07,AND,INF_TRA,19264.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2024-08-01,2024-M08,AND,INF_TRA,16909.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2024-09-01,2024-M09,AND,INF_TRA,21622.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2024-10-01,2024-M10,AND,INF_TRA,23873.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2024-11-01,2024-M11,AND,INF_TRA,21948.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2024-12-01,2024-M12,AND,INF_TRA,21660.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2025-01-01,2025-M01,AND,INF_TRA,20812.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2025-02-01,2025-M02,AND,INF_TRA,20769.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2025-03-01,2025-M03,AND,INF_TRA,23507.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2025-04-01,2025-M04,AND,INF_TRA,23097.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2025-05-01,2025-M05,AND,INF_TRA,25195.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2025-06-01,2025-M06,AND,INF_TRA,22049.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2025-07-01,2025-M07,AND,INF_TRA,20492.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2025-08-01,2025-M08,AND,INF_TRA,17376.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2025-09-01,2025-M09,AND,INF_TRA,22924.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2025-10-01,2025-M10,AND,INF_TRA,25044.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2025-11-01,2025-M11,AND,INF_TRA,23359.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2025-12-01,2025-M12,AND,INF_TRA,22338.0,Mensual,Transporte urbano regular por autobús. Andalucía. Viajeros transportados. 
2012-01-01,2012-M01,ARA,INF_TRA,10018.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2012-02-01,2012-M02,ARA,INF_TRA,10152.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2012-03-01,2012-M03,ARA,INF_TRA,10740.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2012-04-01,2012-M04,ARA,INF_TRA,9366.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2012-05-01,2012-M05,ARA,INF_TRA,10928.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2012-06-01,2012-M06,ARA,INF_TRA,10014.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2012-07-01,2012-M07,ARA,INF_TRA,8567.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2012-08-01,2012-M08,ARA,INF_TRA,6590.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2012-09-01,2012-M09,ARA,INF_TRA,9345.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
2012-10-01,2012-M10,ARA,INF_TRA,11888.0,Mensual,Transporte urbano regular por autobús. Aragón. Viajeros transportados. 
