Periodo,AUX_EDA_ESP,AUX_EDA_AND,AUX_EDA_ARA,AUX_EDA_AST,AUX_EDA_BAL,AUX_EDA_CAN,AUX_EDA_CANT,AUX_EDA_CAT,AUX_EDA_CLM,AUX_EDA_CYL,AUX_EDA_EXT,AUX_EDA_GAL,AUX_EDA_MAD,AUX_EDA_MUR,AUX_EDA_NAV,AUX_EDA_PV,AUX_EDA_RIO,AUX_EDA_VAL,AUX_POB_ESP,AUX_POB_AND,AUX_POB_ARA,AUX_POB_AST,AUX_POB_BAL,AUX_POB_CAN,AUX_POB_CANT,AUX_POB_CAT,AUX_POB_CLM,AUX_POB_CYL,AUX_POB_EXT,AUX_POB_GAL,AUX_POB_MAD,AUX_POB_MUR,AUX_POB_NAV,AUX_POB_PV,AUX_POB_RIO,AUX_POB_VAL,ECO_COL_sal_ESP,ECO_COL_sal_AND,ECO_COL_sal_ARA,ECO_COL_sal_AST,ECO_COL_sal_BAL,ECO_COL_sal_CAN,ECO_COL_sal_CANT,ECO_COL_sal_CAT,ECO_COL_sal_CLM,ECO_COL_sal_CYL,ECO_COL_sal_EXT,ECO_COL_sal_GAL,ECO_COL_sal_MAD,ECO_COL_sal_MUR,ECO_COL_sal_NAV,ECO_COL_sal_PV,ECO_COL_sal_RIO,ECO_COL_sal_VAL,ECO_PIBpc_ESP,ECO_PIBpc_AND,ECO_PIBpc_ARA,ECO_PIBpc_AST,ECO_PIBpc_BAL,ECO_PIBpc_CAN,ECO_PIBpc_CANT,ECO_PIBpc_CAT,ECO_PIBpc_CLM,ECO_PIBpc_CYL,ECO_PIBpc_EXT,ECO_PIBpc_GAL,ECO_PIBpc_MAD,ECO_PIBpc_MUR,ECO_PIBpc_NAV,ECO_PIBpc_PV,ECO_PIBpc_RIO,ECO_PIBpc_VAL,EDU_SUP_ESP,EDU_SUP_AND,EDU_SUP_ARA,EDU_SUP_AST,EDU_SUP_BAL,EDU_SUP_CAN,EDU_SUP_CANT,EDU_SUP_CAT,EDU_SUP_CLM,EDU_SUP_CYL,EDU_SUP_EXT,EDU_SUP_GAL,EDU_SUP_MAD,EDU_SUP_MUR,EDU_SUP_NAV,EDU_SUP_PV,EDU_SUP_RIO,EDU_SUP_VAL,INV_IED_ESP,INV_IED_AND,INV_IED_ARA,INV_IED_AST,INV_IED_BAL,INV_IED_CAN,INV_IED_CANT,INV_IED_CAT,INV_IED_CLM,INV_IED_CYL,INV_IED_EXT,INV_IED_GAL,INV_IED_MAD,INV_IED_MUR,INV_IED_NAV,INV_IED_PV,INV_IED_RIO,INV_IED_VAL,LIB_SEX_ESP,LIB_SEX_AND,LIB_SEX_ARA,LIB_SEX_AST,LIB_SEX_BAL,LIB_SEX_CAN,LIB_SEX_CANT,LIB_SEX_CAT,LIB_SEX_CLM,LIB_SEX_CYL,LIB_SEX_EXT,LIB_SEX_GAL,LIB_SEX_MAD,LIB_SEX_MUR,LIB_SEX_NAV,LIB_SEX_PV,LIB_SEX_RIO,LIB_SEX_VAL,SAL_SAT_enlazado_ESP,SAL_SAT_enlazado_AND,SAL_SAT_enlazado_ARA,SAL_SAT_enlazado_AST,SAL_SAT_enlazado_BAL,SAL_SAT_enlazado_CAN,SAL_SAT_enlazado_CANT,SAL_SAT_enlazado_CAT,SAL_SAT_enlazado_CLM,SAL_SAT_enlazado_CYL,SAL_SAT_enlazado_EXT,SAL_SAT_enlazado_GAL,SAL_SAT_enlazado_MAD,SAL_SAT_enlazado_MUR,SAL_SAT_enlazado_NAV,SAL_SAT_enlazado_PV,SAL_SAT_enlazado_RIO,SAL_SAT_enlazado_VAL,SEG_BAL_ESP,SEG_BAL_AND,SEG_BAL_ARA,SEG_BAL_AST,SEG_BAL_BAL,SEG_BAL_CAN,SEG_BAL_CANT,SEG_BAL_CAT,SEG_BAL_CLM,SEG_BAL_CYL,SEG_BAL_EXT,SEG_BAL_GAL,SEG_BAL_MAD,SEG_BAL_MUR,SEG_BAL_NAV,SEG_BAL_PV,SEG_BAL_RIO,SEG_BAL_VAL,SEG_CRI_ESP,SEG_CRI_AND,SEG_CRI_ARA,SEG_CRI_AST,SEG_CRI_BAL,SEG_CRI_CAN,SEG_CRI_CANT,SEG_CRI_CAT,SEG_CRI_CLM,SEG_CRI_CYL,SEG_CRI_EXT,SEG_CRI_GAL,SEG_CRI_MAD,SEG_CRI_MUR,SEG_CRI_NAV,SEG_CRI_PV,SEG_CRI_RIO,SEG_CRI_VAL,VID_PAR_ESP,VID_PAR_AND,VID_PAR_ARA,VID_PAR_AST,VID_PAR_BAL,VID_PAR_CAN,VID_PAR_CANT,VID_PAR_CAT,VID_PAR_CLM,VID_PAR_CYL,VID_PAR_EXT,VID_PAR_GAL,VID_PAR_MAD,VID_PAR_MUR,VID_PAR_NAV,VID_PAR_PV,VID_PAR_RIO,VID_PAR_VAL,ECO_RBHpc_ESP,ECO_RBHpc_AND,ECO_RBHpc_ARA,ECO_RBHpc_AST,ECO_RBHpc_BAL,ECO_RBHpc_CAN,ECO_RBHpc_CANT,ECO_RBHpc_CAT,ECO_RBHpc_CLM,ECO_RBHpc_CYL,ECO_RBHpc_EXT,ECO_RBHpc_GAL,ECO_RBHpc_MAD,ECO_RBHpc_MUR,ECO_RBHpc_NAV,ECO_RBHpc_PV,ECO_RBHpc_RIO,ECO_RBHpc_VAL
2007Q4,,,,,,,,,,,,,,,,,,,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008Q1,40.95697357680089,38.33909020025183,44.22330863930635,47.43065035197574,40.58458105561954,38.37708740069417,45.94712113156817,40.41171763018897,41.34526332624659,45.71093871304039,43.32694284243336,46.45918876667105,40.28235322818821,38.32696836056711,44.71059181045421,43.54750366723889,47.27705880230447,40.5295047091325,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008Q2,,,,,,,,,,,,,,,,,,,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008Q3,41.07644027253202,38.73525944688711,45.07586931093972,48.27616256009527,40.95697107963383,39.24190557137842,45.93188797223859,40.90088006315899,41.07523448895176,45.60265763072772,43.11731248088768,44.5584564526044,41.02635249242453,38.30996195167548,43.85934160103218,44.30787074121542,47.67757819442623,40.57647053151964,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008Q4,,,,,,,,,,,,,,,,,,,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009Q1,41.34915978022362,39.96829384604438,44.56599117757695,46.39420240980383,40.88069933576813,40.14827576045391,46.20211784679449,41.18884673030052,42.26665253816217,46.47691700512465,43.74769356619603,46.42344170390752,39.64323960945176,38.37982571104933,44.60648261807912,43.61008906994659,47.70804796494869,40.79114437679464,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009Q2,,,,,,,,,,,,,,,,,,,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009Q3,41.32304079766649,39.39792063274059,44.22036333647042,48.59118915588417,41.4262469453033,39.11771245827546,46.57838649668618,41.34028611207917,41.51984872913153,45.65335411892051,43.03289248987451,45.8283458047682,39.7426774537258,39.05080952676881,44.64687159688732,44.30443765116904,46.33411756360541,41.46566038289352,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009Q4,,,,,,,,,,,,,,,,,,,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010Q1,42.01931655719135,40.27323642894699,44.65681341750649,47.80951684610326,41.59678452249871,40.67040479934001,46.6993064806571,40.76127300589686,41.34534743249112,46.00749075834818,43.6824111025601,45.44244920455494,40.05955265947078,40.95920483251626,44.1239045414638,43.9743351666631,48.22212627364269,40.20259700449625,46486621.0,8276017.0,1344184.0,1077103.0,1083683.0,2045168.0,588518.0,7463471.0,2084470.0,2547408.0,1099605.0,2772457.0,6373532.0,1453545.0,633017.0,2179532.0,319939.0,4989631.0,1826.0553386280549,1675.4861527512055,1746.8661553798001,1812.395295954268,1753.0539926987374,1524.3933510040583,1697.538034702403,1986.0159137982173,1629.8599434290693,1694.4481080554563,1518.16874150324,1622.6602291555782,2090.185367803598,1624.0161519039677,1896.4556635626284,2172.5906289813724,1709.9257836599925,1630.1025629290616,96.61208848149508,100.2085290790312,98.0551769698196,100.4131489326483,94.22738118102929,100.6838135958564,100.4025850190808,95.92204822200864,99.1777367751082,96.83635670851112,98.87292515539409,95.32727819048048,93.34597174783512,92.88389798964306,97.20909871114829,96.25017524513564,99.0854096238594,97.4740675900942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.16,72.95,84.76,83.4,77.78,72.28,85.67,82.1,78.28,84.17,76.8,84.61,84.11,77.3,87.69,88.9,85.14,77.55,4045.302667052453,3240.78446946098,4267.9614952069305,4030.553543634022,4233.990167193254,3379.378146867394,4000.808470925418,4764.582527678594,3392.2843714932433,3940.5484054803346,3081.30433331205,3677.067560136461,5013.630170111457,3366.50941133975,4967.0587629347,5300.844968776304,4128.165664901281,3604.4378574608113
2010Q2,,,,,,,,,,,,,,,,,,,46524552.0,8289467.0,1344009.5,1076634.0,1085661.5,2049142.0,589060.5,7470364.0,2087518.0,2546397.5,1100023.0,2772103.5,6378945.0,1455033.0,634000.0,2180309.5,319913.5,4989276.5,1790.2396540392451,1619.7991159114601,1703.3490550177671,1776.670790589706,1696.2230609677583,1503.7246686766614,1668.2871360429708,1951.7328678501751,1604.3423670365023,1673.56018142293,1501.3142586050203,1603.7348048576134,2045.7412973724774,1602.04088607693,1876.0369693452458,2135.789499783071,1676.138344514291,1612.9396695520286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.11,72.38,85.48,83.65,80.21000000000001,70.69,86.27,82.44,78.62,83.62,77.6,84.51,83.82,79.14,88.98,89.4,87.83,76.56,4084.9102601760983,3254.890531555989,4321.291877507361,4083.1433352036247,4245.506086464207,3391.4092435808852,4041.5735159923074,4818.294416932251,3426.018420715705,3996.075642179071,3108.693895905381,3716.4984650854426,5044.609127675844,3384.5120617432267,5022.9641025318815,5363.35874868837,4180.81246898751,3645.379589523107
2010Q3,40.9880107576365,39.53381287312657,44.83111255042935,46.88244950952106,41.2337023079209,39.94193310596765,45.99817888818273,40.52036597902116,41.45667807351416,46.30064520357471,44.42561804826648,47.01563745232081,40.73385639041032,40.10200588753997,44.58015756761242,43.41552666002929,47.1861018016401,41.35191790267545,46562483.0,8302917.0,1343835.0,1076165.0,1087640.0,2053116.0,589603.0,7477257.0,2090566.0,2545387.0,1100441.0,2771750.0,6384358.0,1456521.0,634983.0,2181087.0,319888.0,4988922.0,1798.247508046365,1623.2425571413146,1717.5118638573015,1758.119950274341,1680.4477033720232,1523.457830958518,1657.557523232793,1953.020436391678,1624.3805523573567,1671.0493488353543,1500.6656179858142,1607.7606373247288,2059.323349902267,1617.5039620690573,1915.479103796284,2169.8469887671235,1688.9687331744792,1619.4783844715441,96.51286364658272,99.38872953156316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.41,71.62,86.23,85.9,83.07,71.41,87.93,82.69,79.93,84.8,77.67,85.2,84.24,76.56,87.49,89.92,86.03,77.03,4094.2366042241733,3241.7781968704153,4343.854494541114,4104.5456815677635,4244.529774210964,3393.193871270203,4051.71888683188,4827.815314241478,3428.18950207658,4012.478913370827,3112.4260336670472,3727.4294181692053,5052.475889505529,3380.9191750713653,5041.497838213823,5374.948572282031,4201.012888105229,3661.283044760762
2010Q4,,,,,,,,,,,,,,,,,,,46614829.0,8317502.0,1344115.5,1076021.0,1089648.0,2058996.0,590238.5,7485254.5,2094811.5,2545336.5,1101370.5,2772582.5,6389298.5,1457798.5,636041.0,2182110.5,320369.0,4994066.5,1756.813867975513,1588.116521811176,1669.8377256590168,1717.4154663967365,1699.2753397955219,1481.264543380275,1628.5478901523566,1913.3540433915748,1581.2227842792577,1620.3348115349988,1476.5578140143266,1556.1433455041529,2007.4624056527605,1605.5970166590296,1880.357005456723,2097.5790173410405,1666.7511103536508,1582.8739343297318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.89,71.96000000000001,83.71000000000001,83.39,78.22,71.22,85.33,82.14,78.28,84.22,76.05,84.38,84.46000000000001,75.55,88.23,89.02,84.42,77.43,4087.3664525623235,3224.5548340363343,4351.2894336953605,4108.328970746822,4247.033604267329,3394.8257480069783,4045.4637725244,4809.254434810071,3409.2374760591615,4002.182789115116,3102.4352463695673,3722.039141112925,5057.049610635613,3367.847092724443,5040.602364741354,5353.969878245056,4198.449647370449,3662.273913450911
2011Q1,42.34886604923786,39.66433787995167,44.77462842699754,47.56394140639898,42.05048816248047,40.40571086289231,47.04151329725433,41.12107986269748,42.65667866259784,46.51597646825528,43.65285895648821,46.25194841581536,41.7019687636864,39.47752839967092,44.32113560735355,45.36725218185752,47.48586553517625,41.42791062771733,46667175.0,8332087.0,1344396.0,1075877.0,1091656.0,2064876.0,590874.0,7493252.0,2099057.0,2545286.0,1102300.0,2773415.0,6394239.0,1459076.0,637099.0,2183134.0,320850.0,4999211.0,1768.0774632352943,1603.5239227535471,1666.5271925482252,1706.140038163429,1693.2605673300188,1468.0357804311088,1635.1046221648796,1939.3058367074098,1571.5128701116075,1634.2472395889224,1475.7153736438356,1549.6142515930676,2021.648548866003,1550.2123805460376,1900.8855417197153,2102.1623032841776,1660.6593171339953,1605.2415125638572,96.3199884735734,98.80266795911028,96.4184351636804,99.61699743234216,93.5391836992618,99.1867027876072,97.82416914129747,94.13166134044992,97.05976954552776,96.640183022677,97.6708103152738,93.7787340971643,93.73656014548328,91.66340768805608,96.87835928991056,95.4273625068583,97.59346716255452,95.7612028552623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.92,70.63,81.96000000000001,81.84,75.02,71.68,83.73,81.07,77.87,82.49,74.88,82.81,84.82,74.45,86.47,88.08,84.23,76.3,4051.602086985155,3210.752829434883,4331.629857038278,4082.682358638516,4239.603625846395,3389.186111909845,4009.9254510343503,4746.827246790161,3358.4125236921236,3953.1011141160043,3068.4443261491197,3688.8909581468315,5041.594985316987,3332.283435100671,5005.293315704971,5281.708007093744,4166.38636343222,3640.7350781025207
2011Q2,,,,,,,,,,,,,,,,,,,46701716.0,8342419.5,1344431.0,1075495.5,1093556.0,2069430.5,591219.0,7498638.0,2101187.0,2543325.0,1102907.0,2772533.0,6401666.0,1460091.5,637840.0,2183575.0,320950.0,5000666.5,1743.7356721862652,1577.4940170826237,1632.0321174441488,1696.1141459285739,1653.0929525949869,1476.289872354265,1606.519870431618,1905.5814269926118,1551.5979581796896,1603.5641767168038,1466.5609423716562,1554.2987448530373,1995.4659324235681,1522.9533421531676,1852.129774867287,2081.9976041340014,1637.1211972670046,1588.2921238907331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.36,70.55,82.49,82.83,80.47,70.61,85.12,82.07,76.82,83.49,76.75,83.37,84.38,76.03,87.13,88.17,83.25,76.9,4006.3703533860394,3167.9078670188937,4294.564628895445,4043.7413170554505,4211.858166852573,3366.554390096789,3961.943531186128,4677.796185782545,3308.7198440294883,3904.5757562627314,3031.8285003776045,3651.357158425238,4999.64790056185,3290.46867430782,4947.387025400186,5207.5960403129775,4123.97116079722,3605.688253902729
2011Q3,41.9490383666306,39.17615804053965,45.85485693961429,48.64042100354973,42.49573059635683,40.08038578509961,47.12545985799282,41.25318821322461,42.22948332404128,47.16840728455024,44.5859237507416,46.85104371339336,39.6118162394312,38.81627246023901,45.14373334179464,44.43980376341198,48.22291576884045,42.43712416596085,46736257.0,8352752.0,1344466.0,1075114.0,1095456.0,2073985.0,591564.0,7504024.0,2103317.0,2541364.0,1103514.0,2771651.0,6409093.0,1461107.0,638581.0,2184016.0,321050.0,5002122.0,1767.217447315665,1606.191620725339,1654.1368441141938,1716.6633519886514,1637.2819757812604,1490.1810458664852,1610.8440852866006,1926.3388192113352,1587.583966543618,1636.811734202343,1470.748018485034,1582.3653707865167,2029.4098751224294,1541.8341369725385,1888.2646071197805,2123.1644521030994,1659.215650683884,1591.8554745121319,95.34327315729468,97.60106015743162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.72,69.31,84.03999999999999,82.81,82.21000000000001,70.92,85.87,80.62,77.53999999999999,83.76,76.38,82.95,83.41,75.89,88.25,87.52,82.3,75.69,3939.7364431754986,3130.933141904986,4229.260362317649,3981.8759592895176,4155.039247224854,3318.3271929714074,3889.700496391879,4588.910475888964,3246.741571208323,3844.2290109369596,2982.6250546101523,3597.612751648856,4921.527240778152,3233.2973904946584,4853.627917840938,5115.985395850661,4055.9019022769585,3545.6122838640554
2011Q4,,,,,,,,,,,,,,,,,,,46777236.5,8365280.5,1344128.0,1074709.0,1098085.5,2079956.5,591975.5,7509508.0,2104626.5,2539509.0,1103928.5,2771783.5,6417333.0,1461517.5,639302.0,2184356.0,321000.5,5005884.5,1735.2620605942382,1578.2023058068407,1608.1427222953475,1683.4291416871697,1658.8584707704217,1473.5301931833512,1592.0586024428617,1900.232796025634,1560.2328616803986,1609.4879402451484,1464.5523943048274,1528.415893931453,1985.5143251193888,1501.8336531464129,1829.1434309928088,2057.820994798269,1620.700359578745,1557.0544079898498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.44,68.99,83.2,81.16,74.51,69.67,84.08,79.6,75.47,82.78999999999999,71.67,81.83,82.03999999999999,73.69,86.2,86.84,81.39,75.17,3861.4805174054363,3070.590463418321,4147.929633800429,3908.960283726439,4079.421386884138,3252.38617963178,3803.1173350124104,4493.036233135604,3181.5168071265252,3783.075626692821,2928.615978974435,3536.1283017021124,4819.680475360899,3171.547300383477,4737.83393377348,5020.770675662557,3974.1650658507992,3467.8330346433627
2012Q1,41.49305924256921,39.94640278667953,45.6229506805542,48.73699649831994,41.71395105825132,41.01514068534076,46.61824907005779,40.66406105643249,42.35123097897215,45.78067586330265,43.40551988219715,46.44295537986,41.22967387850334,38.90755999013169,45.24359333284327,44.29023667879506,48.07049663613303,41.72388506042617,46818216.0,8377809.0,1343790.0,1074304.0,1100715.0,2085928.0,592387.0,7514992.0,2105936.0,2537654.0,1104343.0,2771916.0,6425573.0,1461928.0,640023.0,2184696.0,320951.0,5009647.0,1755.5424670414975,1603.2263097394332,1632.4483765994096,1693.9020289232778,1683.6831952712334,1449.535393171466,1598.3637567080573,1920.4399230944464,1599.3036659746335,1597.4301581462528,1474.4476933031312,1525.5428678969258,2015.0326374671176,1530.2409684519441,1846.2577678567552,2094.3279418610805,1614.6539527886564,1587.383581121174,93.7497506766806,95.49546915062422,92.26377161430548,95.8416478304885,91.58108395550798,95.79737172136336,95.21288825283033,91.14286120965691,91.71096464886897,93.41280424399709,94.42258656469946,91.46001736966286,91.90045890129196,88.88449802819652,93.33431054336047,93.65290740243776,94.11826889901631,91.84965631557576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.81,67.1,81.63,79.48,72.15,68.22,81.23,78.0,72.62,80.59,67.88,79.9,81.85,73.32,83.78999999999999,85.75,79.9,73.17,3749.695885737142,2977.2459371688515,4025.190205702893,3805.048113357511,3964.2891387448585,3151.7934527522325,3680.8307212411805,4366.685166036024,3092.9906026983203,3702.7459931578333,2851.511616061962,3448.5312964353966,4664.278706213884,3086.129352313027,4574.2765194922185,4894.561536876405,3853.21921381101,3352.952447613863
2012Q2,,,,,,,,,,,,,,,,,,,46783759.5,8378043.0,1341888.5,1072334.5,1101048.5,2086773.5,591604.0,7507182.5,2102107.5,2531595.5,1103145.0,2768249.0,6424799.0,1461558.0,639639.0,2182682.5,320506.5,5004357.5,1719.3210613666015,1555.6825322438294,1607.2230063317988,1663.567813971147,1616.8139614459715,1445.1960648267918,1558.0715614187775,1864.79683232815,1554.463716152488,1557.283815076399,1441.4280985014502,1511.789773406396,1985.1047985475764,1510.8861936198127,1808.8791734134122,2074.7562930900017,1576.2959161743738,1563.787769081858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.6,66.41,81.26,78.88,78.68,67.3,82.58,78.21000000000001,71.1,80.18,66.46000000000001,79.07,81.58,73.93,83.7,84.71000000000001,77.19,73.28999999999999,3671.1197253435726,2921.6933111909143,3939.8786215015875,3730.124506708945,3881.9515816692547,3085.7439489026597,3596.4658215558024,4274.733218759215,3035.295322620741,3641.4692042839356,2799.9166503075676,3385.3590600484204,4556.994922651833,3023.5526349647043,4461.249987006895,4804.306097523084,3769.050218027869,3273.2339094131007
